"A6313","B80850","0.9988359461231507"
"A1303","B8602","0.9988359461231507"
"A4512","B62973","0.9971694896841844"
"A2751","B26209","0.9451365042548692"
"A8584","B86680","0.996913516867691"
"A4654","B9424","0.9451365042548692"
"A5954","B25580","0.9974599842815346"
"A6286","B82725","0.9451365042548692"
"A4516","B61640","0.9988359461231507"
"A1723","B23842","0.9988359461231507"
"A5623","B88776","0.998489466360797"
"A4800","B5858","0.9988359461231507"
"A4315","B61336","0.9944665865404991"
"A8831","B92004","0.9988359461231507"
"A5031","B27094","0.9988359461231507"
"A3839","B89789","0.9988359461231507"
"A3202","B98893","0.9988359461231507"
"A1678","B56548","0.9451365042548692"
"A1026","B20230","0.9988359461231507"
"A4455","B64467","0.9988359461231507"
"A4065","B14326","0.9451365042548692"
"A5960","B91676","0.9988359461231507"
"A8380","B8284","0.9469340597085816"
"A4819","B5858","0.9988359461231507"
"A8598","B87056","0.996913516867691"
"A5771","B73587","0.9786167324114305"
"A3737","B59446","0.9451365042548692"
"A9606","B8994","0.9451365042548692"
"A1478","B9812","0.9988359461231507"
"A3334","B37528","0.9741214440511935"
"A7037","B4754","0.9988359461231507"
"A2055","B83843","0.9988359461231507"
"A4425","B34884","0.9988359461231507"
"A5771","B71863","0.991842135592051"
"A8069","B11959","0.9944665865404991"
"A5535","B69764","0.9988359461231507"
"A1966","B30347","0.9451365042548692"
"A8194","B83843","0.9813504926670504"
"A6734","B35951","0.998404313109482"
"A5390","B71041","0.9988359461231507"
"A5575","B26407","0.987987965110581"
"A9351","B41313","0.9988359461231507"
"A2052","B8623","0.991842135592051"
"A5551","B82828","0.9988359461231507"
"A80","B46283","0.9451365042548692"
"A1713","B7567","0.9988359461231507"
"A3740","B89789","0.9844682410310279"
"A6920","B5751","0.9988359461231507"
"A6165","B5424","0.960542293061242"
"A4130","B65785","0.9984292740486941"
"A9714","B94454","0.9965742569787807"
"A2312","B51853","0.9451365042548692"
"A3678","B62924","0.9957303657204357"
"A2918","B4997","0.9988359461231507"
"A2753","B36254","0.9451365042548692"
"A2154","B9967","0.9957303657204357"
"A1547","B20215","0.9988359461231507"
"A1250","B46283","0.9451365042548692"
"A54","B11339","0.9844682410310279"
"A1961","B26527","0.9451365042548692"
"A925","B49346","0.9988359461231507"
"A589","B73345","0.9988359461231507"
"A7239","B41313","0.9451365042548692"
"A2681","B52608","0.9451365042548692"
"A2185","B33843","0.9451365042548692"
"A8363","B19315","0.9988359461231507"
"A4060","B61853","0.9988359461231507"
"A3103","B97354","0.9949790705235226"
"A9578","B8994","0.9451365042548692"
"A895","B15556","0.9988359461231507"
"A1703","B45917","0.9964528350414918"
"A8604","B86680","0.996913516867691"
"A3177","B98893","0.9988359461231507"
"A8951","B40070","0.9988359461231507"
"A4061","B65822","0.9988359461231507"
"A8161","B45917","0.9988359461231507"
"A6948","B9424","0.9988359461231507"
"A1079","B15956","0.9957303657204357"
"A9859","B62647","0.9917671242556588"
"A5960","B95596","0.9844682410310279"
"A2460","B17154","0.9988359461231507"
"A1737","B49910","0.987987965110581"
"A5810","B73587","0.9786167324114305"
"A8143","B26392","0.960542293061242"
"A2920","B60518","0.9988359461231507"
"A5810","B71863","0.991842135592051"
"A4843","B9786","0.991842135592051"
"A2287","B21912","0.9988359461231507"
"A6165","B9102","0.9451365042548692"
"A5200","B15556","0.9451365042548692"
"A7128","B17681","0.9451365042548692"
"A3117","B66799","0.8485558685428052"
"A5610","B26407","0.987987965110581"
"A1116","B22530","0.9988359461231507"
"A544","B75940","0.998404313109482"
"A1079","B3816","0.9988359461231507"
"A4479","B60217","0.9656104002699443"
"A8715","B2386","0.9988359461231507"
"A8618","B87056","0.996913516867691"
"A5220","B15556","0.9451365042548692"
"A4119","B69575","0.996913516867691"
"A3963","B87459","0.9902716601362163"
"A9501","B45078","0.9988359461231507"
"A7241","B88965","0.996913516867691"
"A5588","B88776","0.998489466360797"
"A1894","B82651","0.9988359461231507"
"A8177","B98628","0.9988359461231507"
"A8216","B83843","0.9813504926670504"
"A2453","B43784","0.9451365042548692"
"A4287","B525","0.9451365042548692"
"A9166","B79901","0.9988359461231507"
"A2219","B33843","0.9451365042548692"
"A8889","B30901","0.9451365042548692"
"A9275","B21511","0.9982040747402281"
"A9084","B48663","0.7752450107236196"
"A6059","B44469","0.9988359461231507"
"A6944","B24449","0.9844682410310279"
"A7271","B52774","0.9988359461231507"
"A5411","B71041","0.9988359461231507"
"A609","B73345","0.9988359461231507"
